202-5-70-825;4;6;9;202;5;70;825;VOULIAGMENI;;23 47 23;37 48 55;90;65
202-5-70-827;4;6;9;202;5;70;827;VOULIAGMENI;;23 47 23;37 48 55;255;65
202-5-35-841;4;6;9;202;5;35;841;ELAIS;;23 39 42;37 57 06;120;65
202-5-35-842;4;6;9;202;5;35;842;ELAIS;;23 39 42;37 57 06;230;65
202-5-35-843;4;6;9;202;5;35;843;ELAIS;;23 39 42;37 57 06;350;65
202-5-35-845;4;6;9;202;5;35;845;ELAIS;;23 39 42;37 57 06;120;65
202-5-35-846;4;6;9;202;5;35;846;ELAIS;;23 39 42;37 57 06;230;65
202-5-35-847;4;6;9;202;5;35;847;ELAIS;;23 39 42;37 57 06;350;65
202-5-70-871;4;6;9;202;5;70;871;KOPSAHILA;;23 43 07;37 55 23;40;65
202-5-70-872;4;6;9;202;5;70;872;KOPSAHILA;;23 43 07;37 55 23;240;65
202-5-70-873;4;6;9;202;5;70;873;KOPSAHILA;;23 43 07;37 55 23;310;65
202-5-70-875;4;6;9;202;5;70;875;KOPSAHILA;;23 43 07;37 55 23;40;65
202-5-70-876;4;6;9;202;5;70;876;KOPSAHILA;;23 43 07;37 55 23;240;65
202-5-70-877;4;6;9;202;5;70;877;KOPSAHILA;;23 43 07;37 55 23;310;65
202-5-90-881;4;6;9;202;5;90;881;ATHENS CEMETERY;;23 44 07;37 57 39;90;65
202-5-90-882;4;6;9;202;5;90;882;ATHENS CEMETERY;;23 44 07;37 57 39;180;65
202-5-90-883;4;6;9;202;5;90;883;ATHENS CEMETERY;;23 44 07;37 57 39;320;65
202-5-90-885;4;6;9;202;5;90;885;ATHENS CEMETERY;;23 44 07;37 57 39;90;65
202-5-90-886;4;6;9;202;5;90;886;ATHENS CEMETERY;;23 44 07;37 57 39;180;65
202-5-90-887;4;6;9;202;5;90;887;ATHENS CEMETERY;;23 44 07;37 57 39;320;65
202-5-90-891;4;6;9;202;5;90;891;PAGRATI;;23 45 06;37 58 07;80;65
202-5-90-892;4;6;9;202;5;90;892;PAGRATI;;23 45 06;37 58 07;180;65
202-5-90-893;4;6;9;202;5;90;893;PAGRATI;;23 45 06;37 58 07;280;65
202-5-90-895;4;6;9;202;5;90;895;PAGRATI;;23 45 06;37 58 07;80;65
202-5-90-896;4;6;9;202;5;90;896;PAGRATI;;23 45 06;37 58 07;180;65
202-5-90-897;4;6;9;202;5;90;897;PAGRATI;;23 45 06;37 58 07;280;65
202-5-90-921;4;6;9;202;5;90;921;HAROKOPOU;;23 42 28;37 57 29;30;65
202-5-90-922;4;6;9;202;5;90;922;HAROKOPOU;;23 42 28;37 57 29;145;65
202-5-90-923;4;6;9;202;5;90;923;HAROKOPOU;;23 42 28;37 57 29;270;65
202-5-90-925;4;6;9;202;5;90;925;HAROKOPOU;;23 42 28;37 57 29;30;65
202-5-90-926;4;6;9;202;5;90;926;HAROKOPOU;;23 42 28;37 57 29;145;65
202-5-90-927;4;6;9;202;5;90;927;HAROKOPOU;;23 42 28;37 57 29;270;65
202-5-70-931;4;6;9;202;5;70;931;NYMFON SQ.;;23 45 12;37 51 29;70;65
202-5-70-932;4;6;9;202;5;70;932;NYMFON SQ.;;23 45 12;37 51 29;160;65
202-5-70-933;4;6;9;202;5;70;933;NYMFON SQ.;;23 45 12;37 51 29;340;65
202-5-70-935;4;6;9;202;5;70;935;NYMFON SQ.;;23 45 12;37 51 29;70;65
202-5-70-936;4;6;9;202;5;70;936;NYMFON SQ.;;23 45 12;37 51 29;160;65
202-5-70-937;4;6;9;202;5;70;937;NYMFON SQ.;;23 45 12;37 51 29;340;65
202-5-100-941;4;6;10;202;5;100;941;MAROUSI;;23 48 37;38 03 23;120;65
202-5-100-942;4;6;10;202;5;100;942;MAROUSI;;23 48 37;38 03 23;240;65
202-5-100-943;4;6;10;202;5;100;943;MAROUSI;;23 48 37;38 03 23;330;65
202-5-100-945;4;6;10;202;5;100;945;MAROUSI;;23 48 37;38 03 23;120;65
202-5-100-946;4;6;10;202;5;100;946;MAROUSI;;23 48 37;38 03 23;240;65
202-5-100-947;4;6;10;202;5;100;947;MAROUSI;;23 48 37;38 03 23;330;65
202-5-80-955;4;6;9;202;5;80;955;MEGISTIS KYPSELI;;23 44 28;38 00 32;35;65
202-5-23-961;4;6;9;202;5;23;961;AKTI KONDILI;;23 38 32;37 56 59;10;65
202-5-23-962;4;6;9;202;5;23;962;AKTI KONDILI;;23 38 32;37 56 59;130;65
202-5-23-963;4;6;9;202;5;23;963;AKTI KONDILI;;23 38 32;37 56 59;260;65
202-5-23-965;4;6;9;202;5;23;965;AKTI KONDILI;;23 38 32;37 56 59;10;65
202-5-23-966;4;6;9;202;5;23;966;AKTI KONDILI;;23 38 32;37 56 59;130;65
202-5-23-967;4;6;9;202;5;23;967;AKTI KONDILI;;23 38 32;37 56 59;260;65
202-5-31-971;4;6;9;202;5;31;971;N.FILADELFIA;;23 44 12;38 02 06;30;65
202-5-31-972;4;6;9;202;5;31;972;N.FILADELFIA;;23 44 12;38 02 06;150;65
202-5-31-973;4;6;9;202;5;31;973;N.FILADELFIA;;23 44 12;38 02 06;270;65
202-5-80-981;4;6;9;202;5;80;981;ANO PATISSIA;;23 44 11;38 01 11;90;65
202-5-80-982;4;6;9;202;5;80;982;ANO PATISSIA;;23 44 11;38 01 11;210;65
202-5-80-983;4;6;9;202;5;80;983;ANO PATISSIA;;23 44 11;38 01 11;330;65
202-5-35-991;4;6;9;202;5;35;991;TAVROS;;23 42 28;37 58 23;20;65
202-5-35-992;4;6;9;202;5;35;992;TAVROS;;23 42 28;37 58 23;140;65
202-5-35-993;4;6;9;202;5;35;993;TAVROS;;23 42 28;37 58 23;280;65
202-5-35-995;4;6;9;202;5;35;995;TAVROS;;23 42 28;37 58 23;20;65
202-5-35-996;4;6;9;202;5;35;996;TAVROS;;23 42 28;37 58 23;140;65
202-5-35-997;4;6;9;202;5;35;997;TAVROS;;23 42 28;37 58 23;280;65
202-5-12-1011;4;6;9;202;5;12;1011;KALOHORI REP.;;22 51 49;40 39 25;100;65
202-5-12-1012;4;6;9;202;5;12;1012;KALOHORI REP.;;22 51 49;40 39 25;220;65
202-5-12-1015;4;6;9;202;5;12;1015;KALOHORI REP.;;22 51 49;40 39 25;100;65
202-5-12-1016;4;6;9;202;5;12;1016;KALOHORI REP.;;22 51 49;40 39 25;220;65
202-5-12-1021;4;6;9;202;5;12;1021;CENTRAL THESSALONIKI;;22 56 37;40 38 09;40;65
202-5-12-1022;4;6;9;202;5;12;1022;CENTRAL THESSALONIKI;;22 56 37;40 38 09;160;65
202-5-12-1023;4;6;9;202;5;12;1023;CENTRAL THESSALONIKI;;22 56 37;40 38 09;280;65
202-5-12-1025;4;6;9;202;5;12;1025;CENTRAL THESSALONIKI;;22 56 37;40 38 09;40;65
202-5-12-1026;4;6;9;202;5;12;1026;CENTRAL THESSALONIKI;;22 56 37;40 38 09;160;65
202-5-12-1027;4;6;9;202;5;12;1027;CENTRAL THESSALONIKI;;22 56 37;40 38 09;280;65
202-5-18-1051;4;6;9;202;5;18;1051;AIRPORT;;22 56 58;40 30 48;20;65
202-5-18-1052;4;6;9;202;5;18;1052;AIRPORT;;22 56 58;40 30 48;120;65
202-5-18-1053;4;6;9;202;5;18;1053;AIRPORT;;22 56 58;40 30 48;260;65
202-5-18-1055;4;6;9;202;5;18;1055;AIRPORT;;22 56 58;40 30 48;20;65
202-5-18-1056;4;6;9;202;5;18;1056;AIRPORT;;22 56 58;40 30 48;120;65
202-5-18-1057;4;6;9;202;5;18;1057;AIRPORT;;22 56 58;40 30 48;260;65
202-5-18-1073;4;6;9;202;5;18;1073;HORTIATIS REP.;;23 06 11;40 35 46;260;65
202-5-18-1077;4;6;9;202;5;18;1077;HORTIATIS REP.;;23 06 11;40 35 46;260;65
202-5-14-1081;4;6;9;202;5;14;1081;LAGADAS;;23 02 34;40 44 40;70;65
202-5-14-1082;4;6;9;202;5;14;1082;LAGADAS;;23 02 34;40 44 40;200;65
202-5-14-1083;4;6;9;202;5;14;1083;LAGADAS;;23 02 34;40 44 40;310;65
202-5-14-1084;4;6;9;202;5;14;1084;LAGADAS;;23 02 34;40 44 40;60;65
202-5-14-1085;4;6;9;202;5;14;1085;LAGADAS;;23 02 34;40 44 40;70;65
202-5-14-1086;4;6;9;202;5;14;1086;LAGADAS;;23 02 34;40 44 40;200;65
202-5-14-1087;4;6;9;202;5;14;1087;LAGADAS;;23 02 34;40 44 40;310;65
202-5-18-1101;4;6;9;202;5;18;1101;ASVESTOCHORI;;23 03 19;40 38 01;120;65
202-5-18-1103;4;6;9;202;5;18;1103;ASVESTOCHORI;;23 03 19;40 38 01;265;65
202-5-18-1105;4;6;9;202;5;18;1105;ASVESTOCHORI;;23 03 19;40 38 01;120;65
202-5-18-1106;4;6;9;202;5;18;1106;ASVESTOCHORI;;23 03 19;40 38 01;240;65
202-5-18-1107;4;6;9;202;5;18;1107;ASVESTOCHORI;;23 03 19;40 38 01;281;65
202-5-13-1111;4;6;9;202;5;13;1111;ELEFTHEROHORI REP.;;22 35 08;40 26 16;0;65
202-5-13-1112;4;6;9;202;5;13;1112;ELEFTHEROHORI REP.;;22 35 08;40 26 16;155;65
202-5-13-1113;4;6;9;202;5;13;1113;ELEFTHEROHORI REP.;;22 35 08;40 26 16;265;65
202-5-13-1121;4;6;9;202;5;13;1121;SEVASTI;;22 33 48;40 21 45;40;65
202-5-13-1122;4;6;9;202;5;13;1122;SEVASTI;;22 33 48;40 21 45;100;65
202-5-13-1123;4;6;9;202;5;13;1123;SEVASTI;;22 33 48;40 21 45;180;65
202-5-13-1124;4;6;9;202;5;13;1124;SEVASTI;;22 33 48;40 21 45;310;65
202-5-13-1131;4;6;9;202;5;13;1131;KATERINI;;22 30 15;40 17 27;110;65
202-5-13-1132;4;6;9;202;5;13;1132;KATERINI;;22 30 15;40 17 27;180;65
202-5-13-1133;4;6;9;202;5;13;1133;KATERINI;;22 30 15;40 17 27;270;65
202-5-13-1134;4;6;9;202;5;13;1134;KATERINI;;22 30 15;40 17 27;340;65
202-5-13-1136;4;6;9;202;5;13;1136;KATERINI;;22 30 15;40 17 27;180;65
202-5-13-1141;4;6;9;202;5;13;1141;PANTELEIMON;;22 36 09;39 59 21;100;65
202-5-13-1143;4;6;9;202;5;13;1143;PANTELEIMON;;22 36 09;39 59 21;340;65
202-5-13-1145;4;6;9;202;5;13;1145;PANTELEIMON;;22 36 09;39 59 21;100;65
202-5-13-1147;4;6;9;202;5;13;1147;PANTELEIMON;;22 36 09;39 59 21;340;65
202-5-51-1151;4;6;9;202;5;51;1151;PINIOS;;22 39 18;39 54 44;30;65
202-5-51-1152;4;6;9;202;5;51;1152;PINIOS;;22 39 18;39 54 44;135;65
202-5-51-1154;4;6;9;202;5;51;1154;PINIOS;;22 39 18;39 54 44;260;65
202-5-51-1157;4;6;9;202;5;51;1157;PINIOS;;22 39 18;39 54 44;200;65
202-5-51-1162;4;6;9;202;5;51;1162;AGIOKAMPOS;;22 50 24;39 47 23;170;65
202-5-51-1163;4;6;9;202;5;51;1163;AGIOKAMPOS;;22 50 24;39 47 23;310;65
202-5-51-1171;4;6;9;202;5;51;1171;GONNI ITEA;;22 32 05;39 52 17;80;65
202-5-51-1172;4;6;9;202;5;51;1172;GONNI ITEA;;22 32 05;39 52 17;120;65
202-5-51-1173;4;6;9;202;5;51;1173;GONNI ITEA;;22 32 05;39 52 17;230;65
202-5-51-1181;4;6;9;202;5;51;1181;LARISSA;;22 25 02;39 38 15;60;65
202-5-51-1182;4;6;9;202;5;51;1182;LARISSA;;22 25 02;39 38 15;180;65
202-5-51-1183;4;6;9;202;5;51;1183;LARISSA;;22 25 02;39 38 15;300;65
202-5-51-1185;4;6;9;202;5;51;1185;LARISSA;;22 25 02;39 38 15;60;65
202-5-51-1186;4;6;9;202;5;51;1186;LARISSA;;22 25 02;39 38 15;180;65
202-5-51-1187;4;6;9;202;5;51;1187;LARISSA;;22 25 02;39 38 15;300;65
202-5-51-1191;4;6;9;202;5;51;1191;N. PERIVOLI;;22 36 31;39 28 50;70;65
202-5-51-1193;4;6;9;202;5;51;1193;N. PERIVOLI;;22 36 31;39 28 50;330;65
202-5-51-1201;4;6;9;202;5;51;1201;HLOI;;22 43 31;39 24 02;40;65
202-5-51-1202;4;6;9;202;5;51;1202;HLOI;;22 43 31;39 24 02;100;65
202-5-51-1203;4;6;9;202;5;51;1203;HLOI;;22 43 31;39 24 02;130;65
202-5-51-1204;4;6;9;202;5;51;1204;HLOI;;22 43 31;39 24 02;320;65
202-5-51-1221;4;6;9;202;5;51;1221;TIRNAVOS;;22 17 21;39 46 11;45;65
202-5-51-1222;4;6;9;202;5;51;1222;TIRNAVOS;;22 17 21;39 46 11;110;65
202-5-51-1223;4;6;9;202;5;51;1223;TIRNAVOS;;22 17 21;39 46 11;180;65
202-5-50-1230;4;6;9;202;5;50;1230;FARSALA;;22 21 60;39 17 24;0;65
202-5-50-1231;4;6;9;202;5;50;1231;FARSALA;;22 21 60;39 17 24;0;65
202-5-50-1238;4;6;9;202;5;50;1238;FARSALA;;22 21 60;39 17 24;70;65
202-5-50-1242;4;6;9;202;5;50;1242;FARKADONA;;22 10 36;39 33 01;180;65
202-5-50-1243;4;6;9;202;5;50;1243;FARKADONA;;22 10 36;39 33 01;340;65
202-5-50-1245;4;6;9;202;5;50;1245;FARKADONA;;22 10 36;39 33 01;100;65
202-5-50-1251;4;6;9;202;5;50;1251;KARDITSA;;21 55 25;39 21 59;90;65
202-5-50-1252;4;6;9;202;5;50;1252;KARDITSA;;21 55 25;39 21 59;210;65
202-5-50-1253;4;6;9;202;5;50;1253;KARDITSA;;21 55 25;39 21 59;330;65
202-5-50-1255;4;6;9;202;5;50;1255;KARDITSA;;21 55 25;39 21 59;90;65
202-5-50-1256;4;6;9;202;5;50;1256;KARDITSA;;21 55 25;39 21 59;210;65
202-5-50-1257;4;6;9;202;5;50;1257;KARDITSA;;21 55 25;39 21 59;330;65
202-5-50-1261;4;6;9;202;5;50;1261;TRIKALA;;21 45 59;39 33 26;10;65
202-5-50-1262;4;6;9;202;5;50;1262;TRIKALA;;21 45 59;39 33 26;60;65
202-5-50-1263;4;6;9;202;5;50;1263;TRIKALA;;21 45 59;39 33 26;160;65
202-5-50-1264;4;6;9;202;5;50;1264;TRIKALA;;21 45 59;39 33 26;250;65
202-5-50-1265;4;6;9;202;5;50;1265;TRIKALA;;21 45 59;39 33 26;10;65
202-5-50-1266;4;6;9;202;5;50;1266;TRIKALA;;21 45 59;39 33 26;60;65
202-5-50-1267;4;6;9;202;5;50;1267;TRIKALA;;21 45 59;39 33 26;160;65
202-5-50-1269;4;6;9;202;5;50;1269;TRIKALA;;21 45 59;39 33 26;250;65
202-5-50-1271;4;6;9;202;5;50;1271;KALAMPAKA;;21 34 10;39 40 21;50;65
202-5-50-1273;4;6;9;202;5;50;1273;KALAMPAKA;;21 34 10;39 40 21;340;65
202-5-50-1276;4;6;9;202;5;50;1276;KALAMPAKA;;21 34 10;39 40 21;110;65
202-5-51-1281;4;6;9;202;5;51;1281;ELASSONA;;22 09 08;39 50 25;25;65
202-5-51-1282;4;6;9;202;5;51;1282;ELASSONA;;22 09 08;39 50 25;210;65
202-5-51-1291;4;6;9;202;5;51;1291;MAKRIHORI;;22 27 46;39 47 36;10;65
202-5-51-1292;4;6;9;202;5;51;1292;MAKRIHORI;;22 27 46;39 47 36;120;65
202-5-51-1293;4;6;9;202;5;51;1293;MAKRIHORI;;22 27 46;39 47 36;250;65
202-5-51-1296;4;6;9;202;5;51;1296;MAKRIHORI;;22 27 46;39 47 36;140;65
202-5-50-1301;4;6;9;202;5;50;1301;PTELEOS;;22 54 51;39 02 53;125;65
202-5-50-1302;4;6;9;202;5;50;1302;PTELEOS;;22 54 51;39 02 53;190;65
202-5-50-1303;4;6;9;202;5;50;1303;PTELEOS;;22 54 51;39 02 53;315;65
202-5-51-1311;4;6;9;202;5;51;1311;SESKLO;;22 48 48;39 20 46;25;65
202-5-51-1312;4;6;9;202;5;51;1312;SESKLO;;22 48 48;39 20 46;210;65
202-5-51-1313;4;6;9;202;5;51;1313;SESKLO;;22 48 48;39 20 46;330;65
202-5-50-1321;4;6;9;202;5;50;1321;VELANIDIA ANXIALOU;;22 52 34;39 18 52;90;65
202-5-50-1322;4;6;9;202;5;50;1322;VELANIDIA ANXIALOU;;22 52 34;39 18 52;210;65
202-5-50-1325;4;6;9;202;5;50;1325;VELANIDIA ANXIALOU;;22 52 34;39 18 52;50;65
202-5-50-1326;4;6;9;202;5;50;1326;VELANIDIA ANXIALOU;;22 52 34;39 18 52;210;65
202-5-50-1341;4;6;9;202;5;50;1341;PILIO REP.;;23 03 08;39 24 07;110;65
202-5-50-1346;4;6;9;202;5;50;1346;PILIO REP.;;23 03 08;39 24 07;180;65
202-5-50-1347;4;6;9;202;5;50;1347;PILIO REP.;;23 03 08;39 24 07;350;65
202-5-13-1361;4;6;9;202;5;13;1361;LITOHORO;;22 28 00;40 06 46;105;65
202-5-13-1363;4;6;9;202;5;13;1363;LITOHORO;;22 28 00;40 06 46;355;65
202-5-13-1365;4;6;9;202;5;13;1365;LITOHORO;;22 28 00;40 06 46;105;65
202-5-13-1367;4;6;9;202;5;13;1367;LITOHORO;;22 28 00;40 06 46;355;65
202-5-13-1371;4;6;9;202;5;13;1371;KATERINI TOWN;;22 30 36;40 16 14;130;65
202-5-13-1372;4;6;9;202;5;13;1372;KATERINI TOWN;;22 30 36;40 16 14;200;65
202-5-13-1373;4;6;9;202;5;13;1373;KATERINI TOWN;;22 30 36;40 16 14;280;65
202-5-13-1375;4;6;9;202;5;13;1375;KATERINI TOWN;;22 30 36;40 16 14;130;65
202-5-13-1376;4;6;9;202;5;13;1376;KATERINI TOWN;;22 30 36;40 16 14;200;65
202-5-13-1377;4;6;9;202;5;13;1377;KATERINI TOWN;;22 30 36;40 16 14;280;65
202-5-14-1381;4;6;9;202;5;14;1381;SERRES CNR;;23 33 07;41 05 21;70;65
202-5-14-1382;4;6;9;202;5;14;1382;SERRES CNR;;23 33 07;41 05 21;200;65
202-5-14-1383;4;6;9;202;5;14;1383;SERRES CNR;;23 33 07;41 05 21;330;65
202-5-14-1385;4;6;9;202;5;14;1385;SERRES CNR;;23 33 07;41 05 21;70;65
202-5-14-1386;4;6;9;202;5;14;1386;SERRES CNR;;23 33 07;41 05 21;200;65
202-5-14-1387;4;6;9;202;5;14;1387;SERRES CNR;;23 33 07;41 05 21;330;65
202-5-50-1401;4;6;9;202;5;50;1401;GREVENA;;21 25 35;40 05 18;130;65
202-5-50-1402;4;6;9;202;5;50;1402;GREVENA;;21 25 35;40 05 18;205;65
202-5-50-1403;4;6;9;202;5;50;1403;GREVENA;;21 25 35;40 05 18;320;65
202-5-50-1405;4;6;9;202;5;50;1405;GREVENA;;21 25 35;40 05 18;130;65
202-5-50-1406;4;6;9;202;5;50;1406;GREVENA;;21 25 35;40 05 18;205;65
202-5-51-1412;4;6;9;202;5;51;1412;SIATISTA;;21 33 02;40 16 24;180;65
202-5-51-1413;4;6;9;202;5;51;1413;SIATISTA;;21 33 02;40 16 24;180;65
202-5-51-1414;4;6;9;202;5;51;1414;SIATISTA;;21 33 02;40 16 24;240;65
202-5-51-1417;4;6;9;202;5;51;1417;SIATISTA;;21 33 02;40 16 24;180;65
202-5-51-1421;4;6;9;202;5;51;1421;KOZANI;;21 47 43;40 18 29;25;65
202-5-51-1423;4;6;9;202;5;51;1423;KOZANI;;21 47 43;40 18 29;180;65
202-5-51-1424;4;6;9;202;5;51;1424;KOZANI;;21 47 43;40 18 29;240;65
202-5-51-1426;4;6;9;202;5;51;1426;KOZANI;;21 47 43;40 18 29;140;65
202-5-51-1427;4;6;9;202;5;51;1427;KOZANI;;21 47 43;40 18 29;200;65
202-5-51-1429;4;6;9;202;5;51;1429;KOZANI;;21 47 43;40 18 29;250;65
202-5-51-1431;4;6;9;202;5;51;1431;TRIGONO;;21 13 11;40 42 12;100;65
202-5-51-1432;4;6;9;202;5;51;1432;TRIGONO;;21 13 11;40 42 12;230;65
202-5-51-1433;4;6;9;202;5;51;1433;TRIGONO;;21 13 11;40 42 12;340;65
202-5-51-1441;4;6;9;202;5;51;1441;PTOLEMAIDA;;21 42 57;40 29 55;55;65
202-5-51-1442;4;6;9;202;5;51;1442;PTOLEMAIDA;;21 42 57;40 29 55;130;65
202-5-51-1443;4;6;9;202;5;51;1443;PTOLEMAIDA;;21 42 57;40 29 55;315;65
202-5-51-1447;4;6;9;202;5;51;1447;PTOLEMAIDA;;21 42 57;40 29 55;315;65
202-5-51-1451;4;6;9;202;5;51;1451;SERVIA;;21 59 58;40 07 25;50;65
202-5-51-1452;4;6;9;202;5;51;1452;SERVIA;;21 59 58;40 07 25;120;65
202-5-51-1453;4;6;9;202;5;51;1453;SERVIA;;21 59 58;40 07 25;310;65
202-5-51-1461;4;6;9;202;5;51;1461;KASTORIA;;21 15 07;40 29 39;25;65
202-5-51-1462;4;6;9;202;5;51;1462;KASTORIA;;21 15 07;40 29 39;70;65
202-5-51-1463;4;6;9;202;5;51;1463;KASTORIA;;21 15 07;40 29 39;150;65
202-5-51-1464;4;6;9;202;5;51;1464;KASTORIA;;21 15 07;40 29 39;270;65
202-5-51-1481;4;6;9;202;5;51;1481;FLORINA;;21 23 33;40 47 32;30;65
202-5-51-1482;4;6;9;202;5;51;1482;FLORINA;;21 23 33;40 47 32;100;65
202-5-51-1483;4;6;9;202;5;51;1483;FLORINA;;21 23 33;40 47 32;160;65
202-5-51-1484;4;6;9;202;5;51;1484;FLORINA;;21 23 33;40 47 32;230;65
202-5-51-1486;4;6;9;202;5;51;1486;FLORINA;;21 23 33;40 47 32;100;65
202-5-51-1487;4;6;9;202;5;51;1487;FLORINA;;21 23 33;40 47 32;160;65
202-5-51-1491;4;6;9;202;5;51;1491;KLIDI;;21 37 20;40 44 05;50;65
202-5-51-1492;4;6;9;202;5;51;1492;KLIDI;;21 37 20;40 44 05;120;65
202-5-51-1493;4;6;9;202;5;51;1493;KLIDI;;21 37 20;40 44 05;230;65
202-5-51-1494;4;6;9;202;5;51;1494;KLIDI;;21 37 20;40 44 05;340;65
202-5-19-1501;4;6;9;202;5;19;1501;VOURVOUROU;;23 49 12;40 09 50;25;65
202-5-19-1502;4;6;9;202;5;19;1502;VOURVOUROU;;23 49 12;40 09 50;90;65
202-5-19-1503;4;6;9;202;5;19;1503;VOURVOUROU;;23 49 12;40 09 50;220;65
202-5-19-1504;4;6;9;202;5;19;1504;VOURVOUROU;;23 49 12;40 09 50;315;65
202-5-19-1508;4;6;9;202;5;19;1508;VOURVOUROU;;23 49 12;40 09 50;335;65
202-5-19-1509;4;6;9;202;5;19;1509;VOURVOUROU;;23 49 12;40 09 50;315;65
202-5-19-1511;4;6;9;202;5;19;1511;GALATISTA;;23 19 48;40 26 12;5;65
202-5-19-1512;4;6;9;202;5;19;1512;GALATISTA;;23 19 48;40 26 12;75;65
202-5-19-1513;4;6;9;202;5;19;1513;GALATISTA;;23 19 48;40 26 12;310;65
202-5-19-1521;4;6;9;202;5;19;1521;STAVROS;;23 27 53;40 22 47;30;65
202-5-19-1522;4;6;9;202;5;19;1522;STAVROS;;23 27 53;40 22 47;105;65
202-5-19-1523;4;6;9;202;5;19;1523;STAVROS;;23 27 53;40 22 47;190;65
202-5-19-1524;4;6;9;202;5;19;1524;STAVROS;;23 27 53;40 22 47;260;65
202-5-19-1527;4;6;9;202;5;19;1527;STAVROS;;23 27 53;40 22 47;190;65
202-5-19-1528;4;6;9;202;5;19;1528;STAVROS;;23 27 53;40 22 47;325;65
202-5-19-1529;4;6;9;202;5;19;1529;STAVROS;;23 27 53;40 22 47;260;65
202-5-19-1531;4;6;9;202;5;19;1531;PARTHENONAS;;23 47 09;40 06 06;50;65
202-5-19-1532;4;6;9;202;5;19;1532;PARTHENONAS;;23 47 09;40 06 06;180;65
202-5-19-1533;4;6;9;202;5;19;1533;PARTHENONAS;;23 47 09;40 06 06;340;65
202-5-19-1536;4;6;9;202;5;19;1536;PARTHENONAS;;23 47 09;40 06 06;180;65
202-5-19-1537;4;6;9;202;5;19;1537;PARTHENONAS;;23 47 09;40 06 06;340;65
202-5-19-1541;4;6;9;202;5;19;1541;NEA FOKEA;;23 25 38;40 06 41;65;65
202-5-19-1542;4;6;9;202;5;19;1542;NEA FOKEA;;23 25 38;40 06 41;140;65
202-5-19-1543;4;6;9;202;5;19;1543;NEA FOKEA;;23 25 38;40 06 41;320;65
202-5-19-1545;4;6;9;202;5;19;1545;NEA FOKEA;;23 25 38;40 06 41;65;65
202-5-19-1546;4;6;9;202;5;19;1546;NEA FOKEA;;23 25 38;40 06 41;140;65
202-5-19-1547;4;6;9;202;5;19;1547;NEA FOKEA;;23 25 38;40 06 41;320;65
202-5-19-1551;4;6;9;202;5;19;1551;KALANDRA;;23 23 59;39 57 48;90;65
202-5-19-1552;4;6;9;202;5;19;1552;KALANDRA;;23 23 59;39 57 48;190;65
202-5-19-1553;4;6;9;202;5;19;1553;KALANDRA;;23 23 59;39 57 48;270;65
202-5-19-1554;4;6;9;202;5;19;1554;KALANDRA;;23 23 59;39 57 48;350;65
202-5-19-1555;4;6;9;202;5;19;1555;KALANDRA;;23 23 59;39 57 48;90;65
202-5-19-1557;4;6;9;202;5;19;1557;KALANDRA;;23 23 59;39 57 48;270;65
202-5-19-1559;4;6;9;202;5;19;1559;KALANDRA;;23 23 59;39 57 48;350;65
202-5-19-1560;4;6;9;202;5;19;1560;N. KALLIKRATIA;;23 04 20;40 19 42;270;65
202-5-19-1561;4;6;9;202;5;19;1561;N. KALLIKRATIA;;23 04 20;40 19 42;30;65
202-5-19-1562;4;6;9;202;5;19;1562;N. KALLIKRATIA;;23 04 20;40 19 42;80;65
202-5-19-1563;4;6;9;202;5;19;1563;N. KALLIKRATIA;;23 04 20;40 19 42;130;65
202-5-19-1564;4;6;9;202;5;19;1564;N. KALLIKRATIA;;23 04 20;40 19 42;180;65
202-5-19-1567;4;6;9;202;5;19;1567;N. KALLIKRATIA;;23 04 20;40 19 42;130;65
202-5-19-1568;4;6;9;202;5;19;1568;N. KALLIKRATIA;;23 04 20;40 19 42;330;65
202-5-19-1569;4;6;9;202;5;19;1569;N. KALLIKRATIA;;23 04 20;40 19 42;180;65
202-5-19-1571;4;6;9;202;5;19;1571;MONOPIGADO REP.;;23 08 34;40 26 19;50;65
202-5-19-1573;4;6;9;202;5;19;1573;MONOPIGADO REP.;;23 08 34;40 26 19;350;65
202-5-19-1576;4;6;9;202;5;19;1576;MONOPIGADO REP.;;23 08 34;40 26 19;230;65
202-5-19-1581;4;6;9;202;5;19;1581;STAVRONIKITAS;;23 19 52;40 05 08;45;65
202-5-19-1582;4;6;9;202;5;19;1582;STAVRONIKITAS;;23 19 52;40 05 08;170;65
202-5-19-1583;4;6;9;202;5;19;1583;STAVRONIKITAS;;23 19 52;40 05 08;250;65
202-5-19-1584;4;6;9;202;5;19;1584;STAVRONIKITAS;;23 19 52;40 05 08;300;65
202-5-19-1586;4;6;9;202;5;19;1586;STAVRONIKITAS;;23 19 52;40 05 08;170;65
202-5-19-1587;4;6;9;202;5;19;1587;STAVRONIKITAS;;23 19 52;40 05 08;250;65
202-5-19-1591;4;6;9;202;5;19;1591;TRAPEZOS;;23 52 25;40 22 33;20;65
202-5-19-1592;4;6;9;202;5;19;1592;TRAPEZOS;;23 52 25;40 22 33;130;65
202-5-19-1593;4;6;9;202;5;19;1593;TRAPEZOS;;23 52 25;40 22 33;250;65
202-5-19-1594;4;6;9;202;5;19;1594;TRAPEZOS;;23 52 25;40 22 33;350;65
