202-10-30550-10347;KR0341;34;24 32 39;35 22 26;360;35;RITHYMNA BEACH
202-10-30550-10357;KR0351;34;24 29 10;35 21 58;65;35;PORTO RETHIMNO
202-10-30550-20357;KR0352;34;24 29 10;35 21 58;65;35;PORTO RETHIMNO
202-10-30550-40357;KR0354;34;24 29 10;35 21 58;65;35;PORTO RETHIMNO
202-10-30500-10367;KR0361;34;25 08 04;35 20 19;65;35;IRAKLIO CENTER
202-10-30500-20367;KR0362;34;25 08 04;35 20 19;65;35;IRAKLIO CENTER
202-10-30500-30367;KR0363;34;25 08 04;35 20 19;65;35;IRAKLIO CENTER
202-10-30500-40367;KR0364;34;25 08 04;35 20 19;65;35;IRAKLIO CENTER
202-10-30500-50367;KR0365;34;25 08 04;35 20 19;65;35;IRAKLIO CENTER
202-10-30500-60367;KR0366;34;25 08 04;35 20 19;65;35;IRAKLIO CENTER
202-10-30500-10377;KR0371;34;26 08 34;35 10 38;60;36;SITIA
202-10-30500-20377;KR0372;34;26 08 34;35 10 38;60;36;SITIA
202-10-30500-10387;KR0381;34;25 23 59;35 10 12;90;121;AFENDIS
202-10-30500-20387;KR0382;34;25 23 59;35 10 12;65;35;AFENDIS
202-10-30500-30387;KR0383;34;25 23 59;35 10 12;65;35;AFENDIS
202-10-30500-10397;KR0391;34;25 10 47;35 10 11;66;36;PANORAMA
202-10-30500-20397;KR0392;34;25 10 47;35 10 11;66;36;PANORAMA
202-10-30500-30397;KR0393;34;25 10 47;35 10 11;160;36;PANORAMA
202-10-30500-10407;KR0401;34;25 43 09;35 11 19;66;35;AGIOS NIKOLAOS
202-10-30500-20407;KR0402;34;25 43 09;35 11 19;66;35;AGIOS NIKOLAOS
202-10-30500-50404;KR0405;34;25 43 09;35 11 19;66;35;AGIOS NIKOLAOS
202-10-30500-10417;KR0411;34;24 59 08;35 09 01;65;36;AG. VARVARA
202-10-30500-20417;KR0412;34;24 59 08;35 09 01;120;36;AG. VARVARA
202-10-30500-10427;KR0421;34;25 19 21;35 18 56;68;35;GOUVES
202-10-30500-20427;KR0422;34;25 19 21;35 18 56;65;35;GOUVES
202-10-30500-30427;KR0423;34;25 19 21;35 18 56;68;35;GOUVES
202-10-30500-10437;KR0431;34;25 08 28;35 13 59;65;35;GIOUHTAS
202-10-30500-20437;KR0432;34;25 08 28;35 13 59;65;35;GIOUHTAS
202-10-30500-30437;KR0433;34;25 08 28;35 13 59;65;35;GIOUHTAS
202-10-30500-40437;KR0434;34;25 08 28;35 13 59;65;35;GIOUHTAS
202-10-30500-10447;KR0441;34;24 49 57;35 09 19;65;36;ZAROS
202-10-30500-20447;KR0442;34;24 49 57;35 09 19;67;36;ZAROS
202-10-30550-10457;KR0451;34;24 08 05;35 32 24;65;35;HANIA AIRPORT
202-10-30550-20457;KR0452;34;24 08 05;35 32 24;65;35;HANIA AIRPORT
202-10-30550-30457;KR0453;34;24 08 05;35 32 24;65;35;HANIA AIRPORT
202-10-30550-10467;KR0461;34;24 43 05;35 22 51;60;35;PERAMA RETHIMNOU
202-10-30550-20467;KR0462;34;24 43 05;35 22 51;90;35;PERAMA RETHIMNOU
202-10-30550-50467;KR0465;34;24 43 05;35 22 51;60;35;PERAMA RETHIMNOU
202-10-30550-10477;KR0471;34;23 35 39;35 29 14;60;35;PLATANOS - CHANIA
202-10-30550-20477;KR0472;34;23 35 39;35 29 14;60;35;PLATANOS - CHANIA
202-10-30550-30477;KR0473;34;23 35 39;35 29 14;60;35;PLATANOS - CHANIA
202-10-30550-50474;KR0475;34;23 35 39;35 29 14;60;35;PLATANOS - CHANIA
202-10-30550-60474;KR0476;34;23 35 39;35 29 14;60;35;PLATANOS - CHANIA
202-10-30500-10487;KR0481;34;25 30 31;35 17 48;90;35;MALIA
202-10-30500-20487;KR0482;34;25 30 31;35 17 48;65;35;MALIA
202-10-30550-10497;KR0491;34;24 10 22;35 18 09;65;36;ASKIFOU
202-10-30550-20497;KR0492;34;24 10 22;35 18 09;65;36;ASKIFOU
202-10-30550-10507;KR0501;34;23 43 59;35 21 44;65;36;KANDANOS
202-10-30550-10507;KR0501b;34;23 43 59;35 21 44;65;36;KANDANOS
202-10-30550-20507;KR0502;34;23 43 59;35 21 44;65;36;KANDANOS
202-10-30500-10517;KR0511;34;25 46 59;35 02 13;65;35;KATO HORION
202-10-30500-20517;KR0512;34;25 46 59;35 02 13;60;35;KATO HORION
202-10-30500-10527;KR0521;34;25 50 43;35 01 12;65;36;FERMA (V)
202-10-30500-20527;KR0522;34;25 50 43;35 01 12;90;36;FERMA (V)
202-10-30500-30527;KR0523;34;25 50 43;35 01 12;90;36;FERMA (V)
202-10-30550-10537;KR0531;34;24 38 26;35 07 05;90;36;AG. GALINI
202-10-30550-20537;KR0532;34;24 38 26;35 07 05;90;121;AG. GALINI
202-10-30500-10547;KR0541;34;25 10 03;35 18 59;65;35;KNOSSOS
202-10-30500-10557;KR0551;34;25 32 39;35 02 38;60;35;MIRTOS
202-10-30500-20557;KR0552;34;25 32 39;35 02 38;66;35;MIRTOS
202-10-30500-10567;KR0561;34;25 07 52;35 19 37;65;35;MASTABAS
202-10-30500-20567;KR0562;34;25 07 52;35 19 37;65;35;MASTABAS
202-10-30500-30567;KR0563;34;25 07 52;35 19 37;65;35;MASTABAS
202-10-30550-10607;KR0601;34;24 04 24;34 50 13;90;121;GAVDOS
202-10-30550-20607;KR0602;34;24 04 24;34 50 13;90;121;GAVDOS
202-10-30550-30607;KR0603;34;24 04 24;34 50 13;65;121;GAVDOS
202-10-30500-10617;KR0611;34;24 51 05;35 19 11;90;35;ANOGIA (V)
202-10-30500-20617;KR0612;34;24 51 05;35 19 11;60;35;ANOGIA (V)
202-10-30500-30617;KR0613;34;24 51 05;35 19 11;66;35;ANOGIA (V)
202-10-30550-10627;KR0621;34;23 17 48;35 51 21;90;35;ANTIKITHIRA
202-10-30550-20627;KR0622;34;23 17 48;35 51 21;90;121;ANTIKITHIRA
202-10-30550-30627;KR0623;34;23 17 48;35 51 21;90;121;ANTIKITHIRA
202-10-30500-10637;KR0631;34;26 15 02;35 08 18;65;36;ZAKROS
202-10-30500-10637;KR0631b;34;26 15 02;35 08 18;65;36;ZAKROS
202-10-30500-10647;KR0641;34;24 53 13;35 24 24;60;35;SISES
202-10-30500-20647;KR0642;34;24 53 13;35 24 24;60;35;SISES
202-10-30500-10657;KR0651;34;25 23 26;35 19 08;65;35;LIMENAS HERSONISOU
202-10-30500-20657;KR0652;34;25 23 26;35 19 08;65;35;LIMENAS HERSONISOU
202-10-30500-30657;KR0653;34;25 23 26;35 19 08;88;35;LIMENAS HERSONISOU
202-10-30500-50654;KR0655;34;25 23 26;35 19 08;65;35;LIMENAS HERSONISOU
202-10-30500-60654;KR0656;34;25 23 26;35 19 08;88;35;LIMENAS HERSONISOU
202-10-30500-10667;KR0661;34;25 24 46;35 02 43;65;36;ANO VIANNOS
202-10-30500-20667;KR0662;34;25 24 46;35 02 43;65;36;ANO VIANNOS
202-10-30500-10677;KR0671;34;24 53 26;35 03 29;65;36;MIRES
202-10-30500-20677;KR0672;34;24 53 26;35 03 29;65;36;MIRES
202-10-30500-40677;KR0674;34;24 53 26;35 03 29;65;36;MIRES
202-10-30500-50677;KR0675;34;24 53 26;35 03 29;65;36;MIRES
202-10-30500-10687;KR0681;34;25 10 47;35 18 38;65;35;IRAKLIO INDUSTRIAL
202-10-30500-20687;KR0682;34;25 10 47;35 18 38;65;35;IRAKLIO INDUSTRIAL
202-10-30500-30687;KR0683;34;25 10 47;35 18 38;65;35;IRAKLIO INDUSTRIAL
202-10-30500-40687;KR0684;34;25 10 47;35 18 38;65;35;IRAKLIO INDUSTRIAL
202-10-30500-50687;KR0685;34;25 10 47;35 18 38;65;35;IRAKLIO INDUSTRIAL
202-10-30500-60687;KR0686;34;25 10 47;35 18 38;65;35;IRAKLIO INDUSTRIAL
202-10-30550-10697;KR0691;34;23 55 27;35 30 47;60;35;AG. MARINA STALOS
202-10-30550-20697;KR0692;34;23 55 27;35 30 47;60;35;AG. MARINA STALOS
202-10-30550-30697;KR0693;34;23 55 27;35 30 47;60;35;AG. MARINA STALOS
202-10-30550-40694;KR0694;34;23 55 27;35 30 47;60;35;AG. MARINA STALOS
202-10-30500-10707;KR0701;34;24 59 01;35 14 23;60;35;KROUSONAS
202-10-30500-20707;KR0702;34;24 59 01;35 14 23;60;35;KROUSONAS
202-10-30500-30707;KR0703;34;24 59 01;35 14 23;60;35;KROUSONAS
202-10-30500-60707;KR0706;34;24 59 01;35 14 23;60;35;KROUSONAS
202-10-30500-10717;KR0711;34;26 06 27;35 12 22;66;36;SITIA CITY
202-10-30500-20717;KR0712;34;26 06 27;35 12 22;66;36;SITIA CITY
202-10-30500-30717;KR0713;34;26 06 27;35 12 22;66;36;SITIA CITY
202-10-30500-10747;KR0741;34;25 42 30;35 12 13;66;35;AG. NIKOLAOS CITY
202-10-30500-20747;KR0742;34;25 42 30;35 12 13;66;35;AG. NIKOLAOS CITY
202-10-30500-30747;KR0743;34;25 42 30;35 12 13;66;35;AG. NIKOLAOS CITY
202-10-30500-40744;KR0744;34;25 42 30;35 12 13;66;35;AG. NIKOLAOS CITY
202-10-30500-50144;KR0745;34;25 42 30;35 12 13;66;35;AG. NIKOLAOS CITY
202-10-30500-10767;KR0761;34;25 01 37;35 09 07;65;36;AGIOS THOMAS
202-10-30500-20767;KR0762;34;25 01 37;35 09 07;65;36;AGIOS THOMAS
202-10-30500-10777;KR0771;34;25 27 50;35 00 54;90;36;ARVI
202-10-30500-20777;KR0772;34;25 27 50;35 00 54;65;36;ARVI
202-10-30500-30777;KR0773;34;25 27 50;35 00 54;90;36;ARVI
202-10-30500-10787;KR0781;34;24 44 55;34 59 36;360;36;MATALA
202-10-30500-10797;KR0791;34;25 05 32;35 04 14;65;36;ATSIPADES
202-10-30500-20797;KR0792;34;25 05 32;35 04 14;65;36;ATSIPADES
202-10-30550-10807;KR0801;34;23 49 22;35 15 22;65;36;SOUGIA
202-10-30550-20807;KR0802;34;23 49 22;35 15 22;65;36;SOUGIA
202-10-30550-10817;KR0811;34;24 26 41;35 22 00;65;35;RETHIMNO CITY 1
202-10-30550-20817;KR0812;34;24 26 41;35 22 00;66;35;RETHIMNO CITY 1
202-10-30500-10837;KR0831;34;25 05 46;35 17 21;65;35;VOUTA
202-10-30500-20837;KR0832;34;25 05 46;35 17 21;65;35;VOUTA
202-10-30500-30837;KR0833;34;25 05 46;35 17 21;65;35;VOUTA
202-10-30550-10857;KR0851;34;23 53 59;35 21 05;65;36;OMALOS
202-10-30550-20857;KR0852;34;23 53 59;35 21 05;65;36;OMALOS
202-10-30500-10867;KR0861;34;25 15 56;35 07 58;65;36;ARKALOHORI
202-10-30500-20867;KR0862;34;25 15 56;35 07 58;65;36;ARKALOHORI
202-10-30500-30867;KR0863;34;25 15 56;35 07 58;65;36;ARKALOHORI
202-10-30550-10877;KR0871;34;24 00 26;35 30 29;65;35;HANIA CITY 2
202-10-30550-20877;KR0872;34;24 00 26;35 30 29;65;35;HANIA CITY 2
202-10-30550-30877;KR0873;34;24 00 26;35 30 29;65;35;HANIA CITY 2
202-10-30550-50274;KR0875;34;24 00 26;35 30 29;65;35;HANIA CITY 2
202-10-30550-60274;KR0876;34;24 00 26;35 30 29;65;35;HANIA CITY 2
202-10-30500-10887;KR0881;34;25 42 44;35 16 20;65;35;ELOUNDA
202-10-30500-20887;KR0882;34;25 42 44;35 16 20;65;35;ELOUNDA
202-10-30500-30887;KR0883;34;25 42 44;35 16 20;65;35;ELOUNDA
202-10-30500-50184;KR0885;34;25 42 44;35 16 20;65;35;ELOUNDA
202-10-30500-10917;KR0911;34;24 52 40;34 56 38;65;36;KALOI LIMENES
202-10-30500-20917;KR0912;34;24 52 40;34 56 38;65;121;KALOI LIMENES
202-10-30500-30917;KR0913;34;24 52 40;34 56 38;65;121;KALOI LIMENES
202-10-30550-10927;KR0921;34;24 18 20;35 11 38;65;36;RODAKINO
202-10-30550-20927;KR0922;34;24 18 20;35 11 38;65;36;RODAKINO
202-10-30550-30927;KR0923;34;24 18 20;35 11 38;65;36;RODAKINO
202-10-30500-10937;KR0931;34;25 25 20;35 15 08;65;35;POTAMIES-AVDOU
202-10-30500-20937;KR0932;34;25 25 20;35 15 08;65;35;POTAMIES-AVDOU
202-10-30500-30937;KR0933;34;25 25 20;35 15 08;65;35;POTAMIES-AVDOU
202-10-30550-10947;KR0941;34;23 34 36;35 27 22;60;35;SFINARI
202-10-30550-20947;KR0942;34;23 34 36;35 27 22;60;121;SFINARI
202-10-30550-30947;KR0943;34;23 34 36;35 27 22;60;121;SFINARI
202-10-30550-40644;KR0944;34;23 34 36;35 27 22;60;35;SFINARI
202-10-30500-10957;KR0951;34;24 57 08;35 24 08;0;35;FODELE BEACH
202-10-30500-10977;KR0971;34;25 23 04;35 19 26;86;35;CRETA MARIS
202-10-30500-20977;KR0972;34;25 23 04;35 19 26;86;35;CRETA MARIS
202-10-30500-30977;KR0973;34;25 23 04;35 19 26;0;36;CRETA MARIS 
202-10-30500-50774;KR0975;34;25 23 04;35 19 26;86;35;CRETA MARIS 
202-10-30500-60774;KR0976;34;25 23 04;35 19 26;0;35;CRETA MARIS 
202-10-30550-10997;KR0991;34;23 39 14;35 29 38;66;35;KASTELI KISAMOU
202-10-30550-20997;KR0992;34;23 39 14;35 29 38;66;35;KASTELI KISAMOU
202-10-30550-20997;KR0992b;34;23 39 14;35 29 38;66;35;KASTELI KISAMOU
202-10-30550-30997;KR0993;34;23 39 14;35 29 38;66;35;KASTELI KISAMOU
202-10-30550-50994;KR0995;34;23 39 14;35 29 38;66;35;KASTELI KISAMOU
202-10-30550-60994;KR0996;34;23 39 14;35 29 38;66;35;KASTELI KISAMOU
202-10-30550-11007;KR1001;34;23 33 52;35 20 48;65;36;ELAFONISI
202-10-30550-21007;KR1002;34;23 33 52;35 20 48;65;121;ELAFONISI
202-10-30550-31007;KR1003;34;23 33 52;35 20 48;65;121;ELAFONISI
202-10-30500-11017;KR1011;34;26 16 28;35 16 31;60;36;VAI
202-10-30500-11037;KR1031;34;25 05 09;35 16 46;0;35;MSC CRETE INDOOR
202-10-30500-11047;KR1041;34;25 17 08;35 19 33;65;35;GOURNES
202-10-30500-21047;KR1042;34;25 17 08;35 19 33;65;35;GOURNES
202-10-30500-31047;KR1043;34;25 17 08;35 19 33;65;35;GOURNES
202-10-30500-51044;KR1045;34;25 17 08;35 19 33;65;35;GOURNES
202-10-30550-11057;KR1051;34;24 20 47;35 18 54;60;35;KOURNA
202-10-30550-21057;KR1052;34;24 20 47;35 18 54;60;35;KOURNA
202-10-30550-31057;KR1053;34;24 20 47;35 18 54;60;35;KOURNA
202-10-30550-11067;KR1061;34;24 36 48;35 23 25;60;35;SKALETA
202-10-30550-21067;KR1062;34;24 36 48;35 23 25;60;35;SKALETA
202-10-30550-51067;KR1065;34;24 36 48;35 23 25;60;35;SKALETA
202-10-30550-11077;KR1071;34;24 03 47;35 30 27;65;35;SOUDA
202-10-30550-21077;KR1072;34;24 03 47;35 30 27;65;35;SOUDA
202-10-30550-51074;KR1075;34;24 03 47;35 30 27;65;35;SOUDA
202-10-30550-11097;KR1091;34;24 28 36;35 21 54;65;35;RETHIMNO CITY 2
202-10-30550-21097;KR1092;34;24 28 36;35 21 54;65;35;RETHIMNO CITY 2
202-10-30550-31097;KR1093;34;24 28 36;35 21 54;65;35;RETHIMNO CITY 2
202-10-30500-11107;KR1101;34;24 58 18;35 21 10;60;35;MARATHOS
202-10-30500-21107;KR1102;34;24 58 18;35 21 10;60;35;MARATHOS
202-10-30550-11117;KR1111;34;24 07 35;35 30 39;68;35;HANIA-PAZINOS
202-10-30550-21117;KR1112;34;24 07 35;35 30 39;68;35;HANIA-PAZINOS
202-10-30550-51614;KR1115;34;24 07 35;35 30 39;68;35;HANIA-PAZINOS
202-10-30550-11127;KR1121;34;24 34 19;35 18 11;90;35;HARKIA
202-10-30550-21127;KR1122;34;24 34 19;35 18 11;90;35;HARKIA
202-10-30550-31127;KR1123;34;24 34 19;35 18 11;60;35;HARKIA
202-10-30500-11157;KR1151;34;25 58 09;35 10 53;65;36;MOHLOS
202-10-30500-21157;KR1152;34;25 58 09;35 10 53;65;36;MOHLOS
202-10-30500-11187;KR1181;34;25 01 07;35 24 33;0;35;CAPSIS AGIA PELAGIA INDOOR
202-10-30500-11197;KR1191;34;26 07 40;35 01 15;65;36;GOUDOURAS
202-10-30500-21197;KR1192;34;26 07 40;35 01 15;90;36;GOUDOURAS
202-10-30500-31197;KR1193;34;26 07 40;35 01 15;65;121;GOUDOURAS
202-10-30500-41217;KR1214;34;25 44 20;35 00 25;66;35;IERAPETRA CITY
202-10-30500-51217;KR1215;34;25 44 20;35 00 25;66;35;IERAPETRA CITY
202-10-30500-61217;KR1216;34;25 44 20;35 00 25;66;35;IERAPETRA CITY
202-10-30500-11237;KR1231;34;25 06 25;35 20 09;66;35;PANKRITIO STADIUM
202-10-30500-21237;KR1232;34;25 06 25;35 20 09;66;35;PANKRITIO STADIUM
202-10-30500-41237;KR1234;34;25 06 25;35 20 09;65;35;PANKRITIO STADIUM (INDOOR)
202-10-30500-51237;KR1235;34;25 06 25;35 20 09;65;35;PANKRITIO STADIUM (INDOOR)
202-10-30500-61237;KR1236;34;25 06 25;35 20 09;65;35;PANKRITIO STADIUM (INDOOR)
202-10-30500-61237;KR1236b;34;25 06 25;35 20 09;60;35;PANKRITIO STADIUM (INDOOR)
202-10-30500-01237;KR1237;34;25 06 25;35 20 09;66;35;PANKRITIO STADIUM
202-10-30550-11277;KR1271;34;24 01 03;35 28 32;65;35;HANIA HOSPITAL
202-10-30550-21277;KR1272;34;24 01 03;35 28 32;65;35;HANIA HOSPITAL
202-10-30550-51574;KR1275;34;24 01 03;35 28 32;65;35;HANIA HOSPITAL
202-10-30550-11287;KR1281;34;24 25 42;35 19 42;60;35;RETHIMNO UNIVERSITY (V)
202-10-30550-21287;KR1282;34;24 25 42;35 19 42;60;35;RETHIMNO UNIVERSITY (V)
202-10-30550-31287;KR1283;34;24 25 42;35 19 42;60;35;RETHIMNO UNIVERSITY (V)
202-10-30550-11297;KR1291;34;23 41 24;35 24 46;65;36;TOPOLIA (V)
202-10-30550-21297;KR1292;34;23 41 24;35 24 46;65;36;TOPOLIA (V)
202-10-30550-31297;KR1293;34;23 41 24;35 24 46;65;36;TOPOLIA (V)
202-10-30550-11317;KR1311;34;24 23 47;35 20 28;60;35;GERANI RETHIMNOU
202-10-30550-41317;KR1314;34;24 23 47;35 20 28;60;35;GERANI RETHIMNOU
202-10-30500-11327;KR1321;34;25 26 19;35 17 26;66;35;STALIDA
202-10-30500-21327;KR1322;34;25 26 19;35 17 26;66;35;STALIDA
202-10-30500-31327;KR1323;34;25 26 19;35 17 26;66;35;STALIDA
202-10-30500-61824;KR1326;34;25 26 19;35 17 26;66;35;STALIDA
202-10-30500-11337;KR1331;34;25 15 22;35 19 43;65;35;HANI KOKKINI
202-10-30500-21337;KR1332;34;25 15 22;35 19 43;65;35;HANI KOKKINI
202-10-30500-31337;KR1333;34;25 15 22;35 19 43;65;35;HANI KOKKINI
202-10-30500-41357;KR1354;34;25 09 36;35 20 18;66;35;ALIKARNASSOS SOUTH
202-10-30500-51357;KR1355;34;25 09 36;35 20 18;66;35;ALIKARNASSOS SOUTH
202-10-30500-61357;KR1356;34;25 09 36;35 20 18;66;35;ALIKARNASSOS SOUTH
202-10-30550-11377;KR1371;34;23 56 04;35 29 19;60;35;AGIA HANION (V)
202-10-30550-21377;KR1372;34;23 56 04;35 29 19;60;35;AGIA HANION (V)
202-10-30550-31377;KR1373;34;23 56 04;35 29 19;60;35;AGIA HANION (V)
202-10-30550-41377;KR1374;34;23 56 04;35 29 19;60;35;AGIA HANION (V)
202-10-30550-51377;KR1375;34;23 56 04;35 29 19;60;35;AGIA HANION (V)
202-10-30550-61377;KR1376;34;23 56 04;35 29 19;60;35;AGIA HANION (V)
202-10-30500-11407;KR1401;34;25 49 55;35 07 13;66;35;PAHIA AMMOS
202-10-30500-21407;KR1402;34;25 49 55;35 07 13;66;35;PAHIA AMMOS
202-10-30500-31407;KR1403;34;25 49 55;35 07 13;66;35;PAHIA AMMOS
202-10-30500-11417;KR1411;34;25 42 38;35 04 33;60;35;MAKRILIA
202-10-30500-21417;KR1412;34;25 42 38;35 04 33;60;35;MAKRILIA
202-10-30500-31417;KR1413;34;25 42 38;35 04 33;66;35;MAKRILIA
202-10-30550-11427;KR1421;34;24 10 53;35 24 59;60;35;VAMOS
202-10-30550-21427;KR1422;34;24 10 53;35 24 59;60;35;VAMOS
202-10-30550-41457;KR1454;34;24 01 46;35 30 30;60;35;HANIA CITY 4
202-10-30550-51457;KR1455;34;24 01 46;35 30 30;60;35;HANIA CITY 4
202-10-30500-41467;KR1464;34;25 06 36;35 19 33;65;35;RING ROAD WEST IRAKLIO (V)
202-10-30500-51467;KR1465;34;25 06 36;35 19 33;65;35;RING ROAD WEST IRAKLIO (V)
202-10-30500-61467;KR1466;34;25 06 36;35 19 33;65;35;RING ROAD WEST IRAKLIO (V)
202-10-30500-11477;KR1471;34;25 20 40;35 15 13;60;35;KASTELI PEDIADOS
202-10-30550-11487;KR1481;34;23 49 56;35 21 21;90;36;PRASSES
202-10-30550-21487;KR1482;34;23 49 56;35 21 21;90;36;PRASSES
202-10-30550-31487;KR1483;34;23 49 56;35 21 21;90;36;PRASSES
202-10-30500-11497;KR1491;34;24 49 19;35 17 51;60;35;ZONIANA
202-10-30500-21497;KR1492;34;24 49 19;35 17 51;60;35;ZONIANA
202-10-30550-11507;KR1501;34;23 41 42;35 19 09;65;36;GRIGORIANA (V)
202-10-30550-21507;KR1502;34;23 41 42;35 19 09;65;36;GRIGORIANA (V)
202-10-30550-31507;KR1503;34;23 41 42;35 19 09;90;36;GRIGORIANA (V)
202-10-30500-11517;KR1511;34;25 10 43;35 14 23;60;35;PEZA
202-10-30500-21517;KR1512;34;25 10 43;35 14 23;60;35;PEZA
202-10-30500-31517;KR1513;34;25 10 43;35 14 23;60;35;PEZA
202-10-30500-51514;KR1515;34;25 10 43;35 14 23;60;35;PEZA
202-10-30500-61514;KR1516;34;25 10 43;35 14 23;60;35;PEZA
202-10-30500-11527;KR1521;34;25 09 45;35 04 50;65;36;TEFELION
202-10-30500-21527;KR1522;34;25 09 45;35 04 50;65;36;TEFELION
202-10-30500-31527;KR1523;34;25 09 45;35 04 50;65;36;TEFELION
202-10-30500-11537;KR1531;34;24 47 22;35 09 04;90;36;LOCHRIA
202-10-30500-21537;KR1532;34;24 47 22;35 09 04;90;36;LOCHRIA
202-10-30550-11547;KR1541;34;24 28 55;35 19 11;60;35;RETHIMNO HUB
202-10-30550-21547;KR1542;34;24 28 55;35 19 11;60;35;RETHIMNO HUB
202-10-30550-11577;KR1571;34;23 34 44;35 16 19;65;36;ELAFONISI 2 (V)
202-10-30550-21577;KR1572;34;23 34 44;35 16 19;60;36;ELAFONISI 2 (V)
202-10-30550-31577;KR1573;34;23 34 44;35 16 19;60;36;ELAFONISI 2 (V)
202-10-30500-11587;KR1581;34;25 40 10;35 08 32;60;35;KRITSA
202-10-30500-21587;KR1582;34;25 40 10;35 08 32;60;35;KRITSA
202-10-30500-31587;KR1583;34;25 40 10;35 08 32;60;35;KRITSA
202-10-30550-11597;KR1591;34;24 41 24;35 18 43;60;35;MYLOPOTAMOS RETHYMNOY
202-10-30550-21597;KR1592;34;24 41 24;35 18 43;60;35;MYLOPOTAMOS RETHYMNOY
202-10-30550-11607;KR1601;34;24 16 14;35 14 57;65;36;ASI GONIA
202-10-30550-21607;KR1602;34;24 16 14;35 14 57;65;36;ASI GONIA
202-10-30550-31607;KR1603;34;24 16 14;35 14 57;65;36;ASI GONIA
202-10-30500-11617;KR1611;34;25 31 25;35 11 40;60;35;OROPEDIO LASITHIOU
202-10-30500-21617;KR1612;34;25 31 25;35 11 40;60;35;OROPEDIO LASITHIOU
202-10-30500-11627;KR1621;34;24 52 45;35 20 47;60;35;DAMASTA
202-10-30500-21627;KR1622;34;24 52 45;35 20 47;66;35;DAMASTA
202-10-30500-31627;KR1623;34;24 52 45;35 20 47;60;35;DAMASTA
202-10-30500-11637;KR1631;34;25 22 45;35 19 55;66;35;ANISARAS
202-10-30500-21637;KR1632;34;25 22 45;35 19 55;66;35;ANISARAS
202-10-30500-11677;KR1671;34;25 00 04;35 17 50;60;35;TILISOS
202-10-30500-21677;KR1672;34;25 00 04;35 17 50;60;35;TILISOS
202-10-30550-11687;KR1681;34;24 36 49;35 09 23;65;36;AKOUMIA
202-10-30550-21687;KR1682;34;24 36 49;35 09 23;65;36;AKOUMIA
202-10-30550-31687;KR1683;34;24 36 49;35 09 23;65;36;AKOUMIA
202-10-30500-11697;KR1691;34;26 11 50;35 04 34;90;36;XEROKAMBOS
202-10-30500-11707;KR1701;34;26 08 53;35 04 36;65;36;ZIROS
202-10-30500-21707;KR1702;34;26 08 53;35 04 36;65;36;ZIROS
202-10-30500-11717;KR1711;34;25 37 07;35 00 23;60;35;AGROSYSTEM MIRTOS
202-10-30500-11717;KR1711b;34;25 37 07;35 00 23;60;35;AGROSYSTEM MIRTOS
202-10-30550-11727;KR1721;34;24 33 54;35 22 43;65;35;KAREDENA RETHIMNOU
202-10-30550-21727;KR1722;34;24 33 54;35 22 43;65;35;KAREDENA RETHIMNOU
202-10-30500-41737;KR1734;34;25 05 17;35 18 23;66;35;IRAKLIO HOSPITAL
202-10-30500-51737;KR1735;34;25 05 17;35 18 23;66;35;IRAKLIO HOSPITAL
202-10-30500-11747;KR1741;34;26 07 37;35 09 56;65;36;ESTAVROMENOS
202-10-30500-21747;KR1742;34;26 07 37;35 09 56;65;36;ESTAVROMENOS
202-10-30500-41757;KR1754;34;25 08 55;35 19 56;66;35;PATELES
202-10-30500-51757;KR1755;34;25 08 55;35 19 56;66;35;PATELES
202-10-30500-61757;KR1756;34;25 08 55;35 19 56;66;35;PATELES
202-10-30500-11767;KR1761;34;25 41 41;35 11 35;65;35;AG. NIKOLAOS CITY 3
202-10-30500-21767;KR1762;34;25 41 41;35 11 35;65;35;AG. NIKOLAOS CITY 3
202-10-30500-11777;KR1771;34;25 08 10;35 19 13;65;35;MASTABAS 2
202-10-30500-21777;KR1772;34;25 08 10;35 19 13;65;35;MASTABAS 2
202-10-30500-31777;KR1773;34;25 08 10;35 19 13;65;35;MASTABAS 2
202-10-30500-41787;KR1784;34;24 56 26;34 57 17;65;36;LENTAS
202-10-30500-51787;KR1785;34;24 56 26;34 57 17;65;36;LENTAS
202-10-30500-61787;KR1786;34;24 56 26;34 57 17;65;36;LENTAS
202-10-30500-41807;KR1804;34;25 31 59;35 17 04;65;35;VRAHASI
202-10-30500-51807;KR1805;34;25 31 59;35 17 04;65;35;VRAHASI
202-10-30500-61807;KR1806;34;25 31 59;35 17 04;65;35;VRAHASI
202-10-30500-11817;KR1811;34;24 59 17;35 04 31;60;36;ANO MOULIA
202-10-30500-21817;KR1812;34;24 59 17;35 04 31;60;36;ANO MOULIA
202-10-30500-11827;KR1821;34;25 37 17;35 02 46;65;35;ANATOLI (V)
202-10-30500-21827;KR1822;34;25 37 17;35 02 46;65;35;ANATOLI (V)
202-10-30500-51837;KR1835;34;25 11 35;35 19 52;66;35;KARTEROS IRAKLIOU
202-10-30500-61837;KR1836;34;25 11 35;35 19 52;66;35;KARTEROS IRAKLIOU
202-10-30500-41847;KR1844;34;25 55 10;35 05 21;65;36;STAVROCHORI (C)
202-10-30500-51847;KR1845;34;25 55 10;35 05 21;65;36;STAVROCHORI (C)
202-10-30500-61847;KR1846;34;25 55 10;35 05 21;65;36;STAVROCHORI (C)
